mDM [eV],g [GeV^-1]
0.20381174140070812,1.524084699628507e-10
0.2038864703642325,2.435463986026687e-10
0.20396122672764047,5.8285716216269685e-12
0.20403601050097833,4.445089525749164e-12
0.20411082169429626,4.471968613331371e-12
0.20418566031764782,5.363203228441152e-12
0.20426052638109055,1.2905170207815951e-11
0.20433541989468548,3.178159878999831e-10
0.20441034086849738,3.9992539701125496e-10
0.2044852893125948,3.817579497653336e-10
0.2045602652370498,4.8933070302674374e-12
0.20463526865193837,2.3965529188712666e-12
0.20471029956733997,2.2093869983662565e-12
0.20478535799333786,2.720511230308347e-12
0.204860443940019,3.9589660778854356e-12
0.20493555741747405,5.621471146576418e-12
0.20501069843579736,1.0914421952106528e-11
0.205085867005087,2.75261531840309e-10
0.2051610631354446,8.894183884289321e-12
0.20523628683697576,2.8144991213032156e-12
0.2053115381197895,1.90500205608846e-12
0.20538681699399883,1.7631474774065087e-12
0.2054621234697202,1.8410882004610045e-12
0.205537457557074,2.239179695103667e-12
0.20561281926618416,2.633793130794865e-12
0.20568820860717835,2.579097594079021e-12
0.20576362559018807,2.365234639913958e-12
0.2058390702253484,2.2942516189339344e-12
0.20591454252279823,2.258394325054004e-12
0.2059900424926801,2.143979452805504e-12
0.20606557014514024,2.2553755564618746e-12
0.20614112549032879,2.3768428369770843e-12
0.20621670853839932,2.647986557537444e-12
0.20629231929950942,3.1959582470637522e-12
0.20636795778382022,3.4309059664933704e-12
0.20644362400149655,3.436668934632662e-12
0.20651931796270714,3.201411481966108e-12
0.20659503967762424,2.5211578812010064e-12
0.20667078915642406,2.3422778228654563e-12
0.20674656640928635,2.211231660548413e-12
0.20682237144639462,2.2729709926567388e-12
0.20689820427793623,2.795734764661695e-12
0.2069740649141021,3.843031426901536e-12
0.20704995336508714,7.70090698661372e-12
0.20712586964108973,2.9061422804915456e-10
0.20720181375231206,4.935015288773683e-10
0.20727778570896024,7.12972071205003e-10
0.20735378552124384,9.181003236470897e-10
0.20742981319937645,9.17644134547507e-10
0.2075058687535752,7.454360042410366e-10
0.207581952194061,3.9995993404618833e-10
0.20765806353105867,2.8950779292682696e-12
0.20773420277479654,2.4096589630230636e-12
0.2078103699355069,3.912352987364876e-12
0.20788656502342562,3.169032233095457e-10
0.2079627880487924,5.02142213968289e-10
0.20803903902185078,7.090687754034577e-10
0.20811531795284785,7.42085242357491e-10
0.20819162485203474,6.459424163840504e-10
0.20826795972966605,4.676117814224787e-10
0.20834432259600025,1.339123214213276e-11
0.2084207134612997,2.892954707744469e-12
0.2084971323358303,2.2253219487634413e-12
0.20857357922986194,2.0139880947207638e-12
0.20865005415366802,2.02924963419153e-12
0.20872655711752602,2.2088198427043088e-12
0.20880308813171689,2.0770471357778797e-12
0.20887964720652547,1.860640603202276e-12
0.20895623435224045,1.7488589559289989e-12
0.20903284957915413,1.7346529939200058e-12
0.2091094928975628,1.7063066976780195e-12
0.20918616431776632,1.5794498689142907e-12
0.20926286385006834,1.4785094104430546e-12
0.2093395915047765,1.4659024284538913e-12
0.2094163472922019,1.4784687668575278e-12
0.20949313122265978,1.536984169989151e-12
0.20956994330646886,1.993342846733264e-12
0.20964678355395172,5.975893768355761e-12
0.20972365197543488,5.962757181400176e-10
0.20980054858124841,7.856940355513277e-10
0.20987747338172644,8.810417873952065e-10
0.2099544263872066,9.010784415118207e-10
0.21003140760803043,8.213015177344547e-10
0.21010841705454342,5.945301268074549e-10
0.21018545473709457,7.447026110929226e-11
0.21026252066603693,2.917273780211336e-12
0.21033961485172714,2.789392665622903e-12
0.21041673730452576,4.909047128755537e-12
0.21049388803479716,4.295077303459372e-10
0.21057106705290934,6.963084968925288e-10
0.21064827436923442,9.17542454776891e-10
0.21072550999414802,1.0775389158635927e-9
0.21080277393802963,1.1021554595574469e-9
0.2108800662112627,1.0278969195102725e-9
0.2109573868242343,8.350421191731072e-10
0.21103473578733545,5.908194460471101e-10
0.2111121131109609,4.79807979506466e-10
0.21118951880550918,4.4746923404199525e-10
0.21126695288138275,3.986078833582099e-10
0.21134441534898774,3.3903191500907253e-10
0.21142190621873427,2.883747201992773e-10
0.21149942550103612,2.151309385974866e-10
0.21157697320631091,2.1847122894661071e-10
0.2116545493449802,3.542686917444392e-10
0.21173215392746922,2.877166210385815e-10
0.21180978696420716,4.368240933402489e-12
0.21188744846562688,2.09337365925297e-12
0.21196513844216522,1.8680908232302152e-12
0.21204285690426275,1.7389494403534325e-12
0.21212060386236387,5.053099525411315e-12
0.21219837932691687,4.341936832555969e-10
0.2122761833083738,5.098751859590715e-10
0.21235401581719063,5.587802167203344e-10
0.21243187686382708,5.848261792248775e-10
0.2125097664587467,5.09012322501339e-10
0.212587684612417,1.4830875664827447e-11
0.21266563133530914,2.356445748411427e-12
0.2127436066378983,2.5243599665400942e-12
0.2128216105306634,3.0299659721478824e-12
0.21289964302408715,1.590710262178099e-10
0.2129777041286563,3.938194248633524e-10
0.2130557938548612,4.732441020395481e-10
0.21313391221319627,3.756838832319112e-10
0.21321205921415964,4.349356615201636e-12
0.21329023486825327,2.0908911602347894e-12
0.21336843918598314,1.5830176158582316e-12
0.21344667217785884,1.484873533884654e-12
0.21352493385439403,1.521836341267318e-12
0.21360322422610614,1.5625458909648295e-12
0.21368154330351635,1.8414860528318454e-12
0.2137598910971499,2.6582062321177737e-12
0.21383826761753574,1.5645165990378555e-10
0.2139166728752068,3.2540122041504717e-10
0.21399510688069973,2.8320427805109155e-10
0.2140735696445551,3.032695785838611e-10
0.21415206117731742,3.1739213489254254e-10
0.21423058148953494,2.29762823670295e-10
0.21430913059175993,3.640377210551223e-10
0.21438770849454838,4.5813161134902455e-10
0.2144663152084602,4.685541930415311e-10
0.21454495074405927,5.503556005910445e-10
0.21462361511191314,8.520622329252577e-10
0.21470230832259343,4.4674718537787095e-10
0.2147810303866756,4.615811042178479e-12
0.2148597813147388,3.1218801935673283e-12
0.21493856111736634,2.5483154755970645e-12
0.2150173698051452,2.9227583087323104e-12
0.2150962073886664,2.6245358213985797e-11
0.2151750738785246,6.89967703090349e-10
0.21525396928531873,6.004444126663918e-10
0.21533289361965124,4.658293881886468e-10
0.21541184689212858,4.0541841082774556e-10
0.2154908291133612,3.6108601446149717e-10
0.2155698402939633,3.4464872621887974e-10
0.21564888044455313,2.1827012407652644e-10
0.21572794957575264,2.3419795442052793e-11
0.21580704769818773,6.558776041128541e-10
0.21588617482248837,9.69878351552108e-10
0.21596533095928816,9.919538284090837e-10
0.21604451611922484,5.322827654169463e-10
0.21612373031293988,3.6295063399789996e-12
0.21620297355107868,3.126098446414406e-12
0.21628224584429065,5.0136859129935436e-12
0.21636154720322895,6.53353374052165e-10
0.21644087763855083,8.810225338408793e-10
0.21652023716091728,1.0835362778557677e-9
0.21659962578099323,1.2151883817737408e-9
0.21667904350944764,1.0100724009627842e-9
0.2167584903569532,5.419123723768449e-10
0.2168379663341867,2.455835224683554e-11
0.21691747145182871,2.1139348262772732e-10
0.21699700572056374,5.659734051754719e-12
0.21707656915108028,4.008045969103387e-10
0.21715616175407063,8.181397999894582e-10
0.21723578354023115,1.0535557455574957e-9
0.21731543452026206,1.1815687079772422e-9
0.21739511470486736,1.1809872282073184e-9
0.21747482410475527,9.162980390257432e-10
0.2175545627306376,3.246513820113025e-10
0.21763433059323048,2.8174098138805238e-12
0.21771412770325357,2.23677033962245e-12
0.21779395407143068,2.790826179877696e-12
0.21787380970848957,2.88671662274871e-10
0.21795369462516176,8.326036331327776e-10
0.21803360883218295,1.09717889800653e-9
0.21811355234029262,1.071610228944052e-9
0.2181935251602341,6.756105160588588e-10
0.21827352730275493,3.3177306746398346e-12
0.21835355877860627,1.9137171629385556e-12
0.21843361959854354,1.6126076571941378e-12
0.21851370977332585,1.5758496169039649e-12
0.21859382931371643,2.0095892717475154e-12
0.21867397823048232,7.588677625779418e-11
0.21875415653439456,9.29171860091566e-10
0.2188343642362282,1.116629309422313e-9
0.21891460134676213,7.719298494812148e-10
0.21899486787677933,2.603796386478709e-12
0.21907516383706657,1.5794556834576988e-12
0.21915548923841469,1.4619722093415863e-12
0.21923584409161848,1.7179635128072345e-12
0.2193162284074766,4.7038861625050595e-12
0.21939664219679184,8.436304055761723e-10
0.21947708547037076,1.2190312456186078e-9
0.21955755823902395,1.3361208203413616e-9
0.21963806051356605,1.1899585828291407e-9
0.21971859230481552,6.841417302054254e-10
0.21979915362359498,2.8256764531191496e-12
0.21987974448073078,1.7287323518240496e-12
0.21996036488705337,1.5780225454474892e-12
0.22004101485339725,1.8148272572792422e-12
0.2201216943906007,4.001631691756508e-12
0.22020240350950615,9.414965953623021e-10
0.22028314222095993,1.2992877525785828e-9
0.22036391053581225,1.2985378190941352e-9
0.22044470846491754,9.399023649937307e-10
0.22052553601913397,4.666894429663847e-12
0.22060639320932385,1.963054185525259e-12
0.22068728004635338,1.807249150128913e-12
0.22076819654109273,3.028404226989041e-12
0.2208491427044162,7.444920442355946e-10
0.22093011854720185,1.2351604321824775e-9
0.22101112408033202,1.4846578947342953e-9
0.22109215931469278,1.5896972294203057e-9
0.22117322426117425,1.4829631790300415e-9
0.22125431893067068,1.232546311580312e-9
0.22133544333408012,8.921425072525946e-10
0.2214165974823048,5.129846829291752e-10
0.22149778138625084,4.071377699433339e-10
0.22157899505682827,6.913149972377712e-10
0.2216602385049514,1.070477638739406e-9
0.22174151174153822,1.2863890594554607e-9
0.22182281477751098,1.145724341706388e-9
0.22190414762379573,5.353631548687489e-10
0.22198551029132274,2.2005145305746214e-12
0.22206690279102612,1.4413046242255014e-12
0.22214832513384397,1.239815402689788e-12
0.22222977733071858,1.2455905358177233e-12
0.22231125939259605,1.511075200458442e-12
0.2223927713304267,2.861558525623923e-12
0.22247431315516467,7.19561381327847e-10
0.22255588487776815,9.266507453796964e-10
0.2226374865091995,7.355074248370679e-10
0.22271911806042494,4.328012269201774e-12
0.2228007795424148,1.7809456845910479e-12
0.22288247096614341,1.53158483494813e-12
0.22296419234258902,1.6198583353747987e-12
0.22304594368273412,2.493635165368393e-12
0.22312772499756497,4.842184599567717e-10
0.22320953629807214,8.034984677666107e-10
0.22329137759525,8.408427585114966e-10
0.22337324890009697,5.680498426119475e-10
0.22345515022361573,4.745409632304919e-12
0.22353708157681265,2.296798535506241e-12
0.22361904297069848,1.78630138930524e-12
0.22370103441628778,1.8406605664216163e-12
0.22378305592459913,2.8452887519651654e-12
0.22386510750665536,6.652347869372749e-10
0.2239471891734831,9.612050253760492e-10
0.22402930093611326,8.760944826177248e-10
0.22411144280558057,5.154240985731819e-10
0.22419361479292393,2.7870955346951666e-12
0.2242758169091863,1.619033411474723e-12
0.22435804916541457,1.4184775170657936e-12
0.2244403115726599,1.5166804396120007e-12
0.22452260414197728,2.0253846172311474e-12
0.2246049268844258,3.396790354278702e-10
0.22468727981106873,7.773594018664742e-10
0.22476966293297324,8.921083178984986e-10
0.2248520762612107,8.51531629600992e-10
0.22493451980685641,5.885966338162865e-10
0.22501699358098978,1.495523450633585e-11
0.2250994975946944,4.0339951964569435e-11
0.2251820318590576,6.153436814122948e-10
0.22526459638517124,1.0691045827173114e-9
0.2253471911841308,1.3147550238363994e-9
0.22542981626703618,1.2550129410064634e-9
0.22551247164499108,9.734014197000818e-10
0.2255951573291034,5.223367872036356e-10
0.22567787333048517,2.72503978413855e-12
0.22576061966025235,1.9759524105931577e-12
0.2258433963295251,2.1649001786542116e-12
0.2259262033494276,2.7060250988334123e-12
0.22600904073108805,4.974585131679955e-10
0.2260919084856389,9.260436920891878e-10
0.22617480662421643,8.636611980377236e-10
0.22625773515796133,5.834477176369474e-10
0.2263406940980181,6.8067617577742265e-12
0.2264236834555354,2.1834119331523373e-12
0.22650670324166605,2.065644790771371e-12
0.22658975346756685,2.3245998185831685e-12
0.22667283414439882,4.5166183627890594e-10
0.226755945283327,1.058602118030996e-9
0.2268390868955204,1.1871828166387321e-9
0.22692225899215243,8.208224169535459e-10
0.22700546158440024,3.544031033742997e-12
0.22708869468344542,1.8568975512153203e-12
0.22717195830047343,1.7290608661765466e-12
0.2272552524466738,1.9086438368785135e-12
0.22733857713324043,2.7678846509314728e-12
0.227421932371371,5.52882486118408e-10
0.22750531817226757,8.760368896919258e-10
0.22758873454713616,8.756585508205106e-10
0.22767218150718682,6.638239583600454e-10
0.22775565906363396,5.007029155113234e-12
0.22783916722769582,2.4207509524200594e-12
0.22792270601059503,4.636572062132084e-12
0.22800627542355814,6.62294501900063e-10
0.22808987547781578,9.569630100756334e-10
0.22817350618460294,1.0982464787584516e-9
0.22825716755515843,1.1493725401116062e-9
0.2283408596007255,1.0720253295200813e-9
0.22842458233255122,7.941437628188842e-10
0.22850833576188692,7.640129954610183e-12
0.22859211989998815,1.997117270708091e-12
0.22867593475811435,1.7432343522227677e-12
0.22875978034752936,2.066903665011699e-12
0.2288436566795009,9.607563857576033e-11
0.22892756376530107,7.734612272127174e-10
0.22901150161620587,1.019522132112041e-9
0.22909547024349552,9.954823150053951e-10
0.22917946965845448,6.421971717787994e-10
0.22926349987237116,2.761981297610877e-12
0.2293475608965383,1.573103460577029e-12
0.22943165274225266,1.4794444405998726e-12
0.2295157754208151,1.848663687173309e-12
0.2295999289435308,8.69406096380423e-12
0.22968411332170888,7.182919589658935e-10
0.22976832856666282,8.833237616335283e-10
0.22985257468971004,8.429908820418567e-10
0.2299368517021722,5.565115966496522e-10
0.2300211596153752,3.1726658738571245e-12
0.2301054984406489,1.863481952218712e-12
0.23018986818932752,1.891781358493712e-12
0.2302742688727493,2.9838737518262848e-12
0.2303587005022566,4.946374974967204e-10
0.23044316308919613,7.83838818112893e-10
0.23052765664491856,8.392926739752118e-10
0.23061218118077886,6.075814777229459e-10
0.23069673670813612,4.596041104450525e-12
0.2307813232383535,2.158931312761494e-12
0.23086594078279848,2.0242133578488242e-12
0.23095058935284257,2.706506641573933e-12
0.23103526895986165,2.899030387935848e-10
0.23111997961523553,6.795302801676729e-10
0.23120472133034828,7.799414515319218e-10
0.23128949411658825,6.633045794342159e-10
0.23137429798534778,2.244779248782858e-10
0.23145913294802362,2.139576490379674e-12
0.2315439990160165,1.6677547002603574e-12
0.23162889620073132,1.858432862302896e-12
0.23171382451357736,4.580783616057639e-12
0.23179878396596787,5.891911408453166e-10
0.23188377456932044,7.080451298202128e-10
0.2319687963350568,5.125353796957292e-10
0.2320538492746027,3.0195202345221734e-12
0.23213893339938843,1.7251829283845127e-12
0.23222404872084812,1.4845213668613154e-12
0.23230919525042037,1.494533474434341e-12
0.23239437299954768,1.8132961238099522e-12
0.2324795819796771,2.797983577006933e-12
0.2325648222022596,1.562946970664621e-11
0.2326500936787504,2.6771728087296264e-10
0.232735396420609,6.20450317465276e-12
0.23282073043929905,2.486128128681792e-12
0.23290609574628846,1.9258486592854105e-12
0.23299149235304925,1.7686799513167924e-12
0.23307692027105767,2.148663917901409e-12
0.23316237951179428,2.668189788021344e-10
0.23324787008674366,6.70255005604509e-10
0.23333339200739484,8.243519884603145e-10
0.2334189452852409,7.341586023519437e-10
0.23350452993177906,5.564827155204249e-10
0.23359014595851102,3.428775404289774e-10
0.2336757933769424,4.8870706712572195e-12
0.23376147219858331,4.348194299908256e-12
0.2338471824349479,3.1942090483776514e-10
0.23393292409755453,5.811649782158407e-10
0.23401869719792595,6.669220674156637e-10
0.23410450174758893,6.513875153437648e-10
0.23419033775807468,5.669433820973817e-10
0.23427620524091847,6.596358332873345e-12
0.23436210420765977,2.11918486751924e-12
0.2344480346698425,1.9810373992886767e-12
0.23453399663901456,4.1536221713807975e-12
0.23461999012672832,6.200590736252758e-10
0.23470601514454023,7.985211994469183e-10
0.23479207170401092,8.1656562642146e-10
0.2348781598167055,7.272770450193228e-10
0.23496427949419305,5.773969557342176e-10
0.23505043074804713,2.3492948035430084e-10
0.23513661358984536,2.882380182130321e-12
0.23522282803116965,3.157077925755626e-12
0.23530907408360627,5.253172964079145e-10
0.2353953517587455,9.55783268520465e-10
0.23548166106818222,1.1754208891845332e-9
0.23556800202351524,1.1479536163452964e-9
0.23565437463634772,8.503766876219408e-10
0.23574077891828718,2.748346468658907e-10
0.23582721488094524,2.4240580944069624e-10
0.23591368253593792,4.352067167028307e-10
0.23600018189488534,7.918540836155125e-10
0.23608671296941208,1.0677384458461095e-9
0.2361732757711468,1.0671958753692126e-9
0.2362598703117225,9.078000376791909e-10
0.23634649660277648,4.050783589787705e-10
0.23643315465595022,1.652745866167668e-12
0.23651984448288957,1.1810276136822528e-12
0.2366065660952446,1.2180608594715818e-12
0.23669331950466954,1.6962344758647694e-12
0.23678010472282318,5.204334548853067e-10
0.23686692176136823,1.0146702413575093e-9
0.23695377063197198,1.086798675534872e-9
0.23704065134630584,7.687425761423971e-10
0.23712756391604545,2.7650380200461863e-12
0.23721450835287095,1.527448773882993e-12
0.23730148466846648,1.5623436884195814e-12
0.23738849287452074,2.3437220219274687e-12
0.23747553298272653,4.5258042362154826e-10
0.2375626050047809,7.841444045196138e-10
0.23764970895238546,8.794022772582053e-10
0.23773684483724578,8.392436325720058e-10
0.23782401267107195,6.661361098502602e-10
0.23791121246557828,5.55725098278151e-11
0.23799844423248329,2.156399869745019e-12
0.23808570798350998,2.2459123309166256e-12
0.23817300373038544,4.0972793983653796e-10
0.2382603314848413,8.759847575429637e-10
0.23834769125861327,1.0775835877942652e-9
0.2384350830634414,1.0048674891919908e-9
0.23852250691107021,7.107476983353482e-10
0.23860996281324834,7.907039173821766e-12
0.23869745078172885,1.6701016489293085e-12
0.23878497082826905,1.4187738638944464e-12
0.23887252296463052,1.597606038991817e-12
0.23896010720257932,2.9180088800011257e-12
0.23904772355388562,6.170312804546096e-10
0.2391353720303241,8.129909192043937e-10
0.2392230526436736,7.075684833686307e-10
0.23931076540571727,3.085765479201755e-10
0.23939851032824278,2.2491083388189307e-12
0.23948628742304187,1.4969054824570792e-12
0.23957409670191085,1.428198422483221e-12
0.2396619381766501,1.8415736299669383e-12
0.23974981185906455,8.538814957815349e-12
0.23983771776096335,5.597933533290012e-10
0.2399256558941599,5.725577496356051e-10
0.24001362627047215,2.933965511713217e-10
0.24010162890172218,2.812836150267272e-12
0.24018966379973652,1.892800006256315e-12
0.24027773097634603,1.8364269163888135e-12
0.24036583044338575,2.419173218554253e-12
0.24045396221269533,2.8473293176142753e-12
0.24054212629611849,2.7925724285461147e-12
0.24063032270550355,2.943596287614748e-12
0.240718551452703,2.803764219201649e-12
0.24080681254957362,2.0677853373349154e-12
0.24089510600797678,1.5980507475408412e-12
0.24098343183977794,1.7980710748862445e-12
0.24107179005684712,4.1078416706608736e-12
0.24116018067105857,7.490779175716311e-10
0.24124860369429088,9.43176270773072e-10
0.2413370591384271,1.0331215529952865e-9
0.24142554701535449,8.992503011183939e-10
0.24151406733696487,6.216685400627489e-10
0.24160262011515427,1.749592415032883e-10
0.241691205361823,2.339191649955754e-12
0.24177982308887602,2.4857372721321865e-12
0.24186847330822234,4.921629153819554e-12
0.2419571560317756,5.275783069694849e-10
0.24204587127145363,6.952679803772656e-10
0.24213461903917863,7.979133396177861e-10
0.24222339934687737,7.974207888416072e-10
0.2423122122064807,6.782757959030602e-10
0.24240105762992414,5.141352524461376e-10
0.24248993562914736,4.2739416074233135e-10
0.24257884621609446,6.319625724982386e-10
0.24266778940271405,7.952423612271975e-10
0.24275676520095893,8.715138960752258e-10
0.24284577362278648,7.413462841184031e-10
0.24293481468015826,2.9482758760825154e-10
0.24302388838504033,2.2197601974448455e-12
0.24311299474940318,1.5815656981530382e-12
0.2432021337852215,1.3446037207256469e-12
0.2432913055044747,1.7836502450455106e-12
0.2433805099191462,3.0901325204684943e-12
0.24346974704122415,8.683220203023967e-12
0.24355901688270087,5.143880530072925e-12
0.24364831945557308,2.3790961173083545e-12
0.2437376547718421,1.4874423895751703e-12
0.2438270228435134,1.1361904800400332e-12
0.24391642368259708,1.1558540306567856e-12
0.2440058573011075,2.2132762525400397e-12
0.24409532371106338,3.8591288252881523e-10
0.24418482292448804,6.553305668599288e-10
0.244274354953409,5.972479441912299e-10
0.2443639198098584,2.544907902874781e-10
0.2444535175058726,1.982275287872476e-12
0.2445431480534924,3.200612403644159e-10
0.24463281146476318,8.418979406711958e-10
0.2447225077517345,1.2448756852254122e-9
0.2448122369264606,1.4623437210449828e-9
0.24490199900099993,1.4279612776793889e-9
0.24499179398741536,9.213341307994084e-10
0.24508162189777435,2.107936215248346e-12
0.24517148274414863,1.2281093175295767e-12
0.24526137653861452,1.1950902138768777e-12
0.24535130329325255,1.9200494166864933e-12
0.24544126302014777,4.395082486689748e-10
0.2455312557313898,7.463450048582551e-10
0.24562128143907247,7.12347497585216e-10
0.24571134015529425,3.251813526242124e-10
0.24580143189215786,2.353912806939402e-10
0.24589155666177054,2.640435473199423e-10
0.24598171447624406,4.2853050737801423e-10
0.24607190534769444,4.479930763266124e-10
0.24616212928824235,7.09859831374027e-10
0.24625238631001273,7.779547822051007e-10
0.246342676425135,8.726512744141375e-10
0.24643299964574317,7.954036476162555e-10
0.24652335598397548,5.756691515280146e-10
0.24661374545197484,6.476430597005685e-11
0.24670416806188847,1.324669376233797e-12
0.24679462382586798,1.1522146226584523e-12
0.2468851127560697,1.2770689468388468e-12
0.24697563486465407,6.010964887284594e-12
0.24706619016378634,7.392141871475872e-10
0.24715677866563593,8.290170212048828e-10
0.24724740038237694,7.73212482295513e-10
0.2473380553261878,4.4456320248134735e-10
0.24742874350925134,1.9041500922360975e-12
0.24751946494375512,1.432950310807219e-12
0.2476102196418909,1.7118102664601358e-12
0.24770100761585506,6.21389858073195e-11
0.24779182887784842,6.266581347141129e-10
0.2478826834400762,5.580662961806257e-10
0.24797357131474823,4.132740009650769e-10
0.24806449251407867,4.853408067987681e-10
0.24815544705028633,4.740385956362307e-10
0.24824643493559437,5.567619399910735e-10
0.24833745618223038,7.861452613942749e-10
0.24842851080242662,9.022440042098423e-10
0.24851959880841967,9.662284669821522e-10
0.24861072021245073,7.158297601457103e-10
0.24870187502676536,4.646881114580269e-12
0.24879306326361364,1.928208316761401e-12
0.24888428493525028,1.8130646222555775e-12
0.2489755400539342,2.4101342774397963e-12
0.24906682863192922,5.052286473744328e-10
0.24915815068150327,8.982449419883562e-10
0.2492495062149289,9.619976889865206e-10
0.2493408952444833,8.568155429252683e-10
0.24943231778244795,6.34775277056539e-10
0.24952377384110908,5.922036865603484e-10
0.24961526343275717,6.19543591464049e-10
0.24970678656968728,7.110373513295039e-10
0.24979834326419914,1.0274334577409852e-9
0.24988993352859676,1.179290938416434e-9
0.24998155737518885,1.1515300930628282e-9
0.2500732148162885,9.14083899633393e-10
0.25016490586421336,3.4712017825447676e-10
0.25025663053128566,1.8689210631892223e-12
0.250348388829832,1.6224440810111042e-12
0.2504401807721837,1.9363507446436896e-12
0.2505320063706764,2.94762774100396e-10
0.2506238656376504,8.308597261791033e-10
0.2507157585854504,1.0699006273023017e-9
0.25080768522642577,9.981776437761628e-10
0.25089964557293043,5.606534196790551e-10
0.2509916396373225,2.4240972213013032e-12
0.25108366743196514,1.8969743857223794e-12
0.2511757289692257,2.5530048046113482e-12
0.251267824261476,3.86928192570502e-10
0.2513599533210926,7.372166714324839e-10
0.25145211616045665,8.460144213880903e-10
0.25154431279195366,7.033064220837338e-10
0.2516365432279737,3.52088728177359e-10
0.2517288074809114,2.9703529007180245e-12
0.2518211055631661,2.2688421305535023e-12
0.25191343748714146,8.182182775334241e-12
0.2520058032652458,6.546531046322289e-10
0.25209820290989193,9.459038985954155e-10
0.25219063643349726,9.672470235283463e-10
0.2522831038484838,7.331696061962264e-10
0.2523756051672779,4.2889519545595905e-12
0.2524681404023109,1.7183889772263216e-12
0.25256070956601817,1.5539841434680057e-12
0.25265331267083996,1.981154769372091e-12
0.2527459497292211,1.2997073384854066e-10
0.2528386207536107,5.17253122446302e-10
0.2529313257564628,4.5017522021817803e-10
0.25302406475023587,1.2357509385408956e-11
0.2531168377473927,2.0864211958492705e-12
0.25320964476040103,1.4595802822457602e-12
0.2533024858017329,1.2791305450401145e-12
0.2533953608838652,1.4963364891368558e-12
0.2534882700192791,3.670647778306033e-12
0.2535812132204604,5.032755528279342e-10
0.25367419049989964,5.909488212628841e-10
0.25376720187009183,3.8122223776418514e-10
0.2538602473435366,2.494575018062859e-12
0.25395332693273814,1.7468621290082423e-12
0.2540464406502051,1.861257471734439e-12
0.25413958850845103,1.1021327662007578e-11
0.2542327705199937,6.763911036243199e-10
0.25432598669735584,8.511034720060168e-10
0.25441923705306446,7.757389450417354e-10
0.2545125215996512,4.779475468516987e-10
0.2546058403496526,2.4135674092767804e-12
0.25469919331560936,1.613335165153575e-12
0.2547925805100672,1.5993444050925126e-12
0.254886001945576,2.6918254293605852e-12
0.25497945763469065,4.657883642982529e-10
0.25507294758997046,6.888307846007525e-10
0.2551664718239792,6.572806515538228e-10
0.2552600303492856,2.4961055097040807e-10
0.25535362317846266,1.9846930339413715e-12
0.2554472503240882,1.8847398544188617e-12
0.2555409117987446,2.948966662329387e-12
0.25563460761501866,5.841510398545971e-10
0.2557283377855022,8.441661987516696e-10
0.25582210232279123,7.693748748113638e-10
0.2559159012394867,4.5262773537668793e-10
0.2560097345481941,4.5239052819714627e-10
0.2561036022615233,5.825387548204544e-10
0.2561975043920891,4.217222254861865e-10
0.25629144095251083,4.775104394301287e-12
0.2563854119554125,7.322840796349622e-10
0.2564794174134225,1.3951743739598353e-9
0.25657345733917414,1.4941702326493867e-9
0.25666753174530527,1.0569693166553837e-9
0.2567616406444582,6.958730258300462e-12
0.25685578404928033,1.8416129986087246e-12
0.25694996197242315,4.1989583815783166e-12
0.2570441744265431,5.92863569207129e-10
0.2571384214243012,8.970962716589792e-10
0.2572327029783631,9.388781293004094e-10
0.2573270191013992,7.116852453111053e-10
0.2574213698060844,1.1687697812281442e-11
0.2575157551050981,1.6893280496765493e-12
0.2576101750111249,1.418614323279767e-12
0.25770462953685336,1.6844075423310951e-12
0.2577991186949773,4.284905752184322e-12
0.25789364249819474,4.908311274610068e-10
0.2579882009592086,4.682999987830905e-10
0.2580827940907265,3.962740531440626e-12
0.2581774219054604,1.8956455476411076e-12
0.2582720844161273,1.6041504837145885e-12
0.25836678163544874,2.1387611199054377e-12
0.25846151357615066,4.77879347234906e-10
0.25855628025096417,9.317372390304513e-10
0.2586510816726245,1.0449585804960957e-9
0.258745917853872,8.294923869012549e-10
0.2588407888074515,7.65518577289946e-11
0.2589356945461125,1.4578451435577614e-12
0.2590306350826091,1.203280195026275e-12
0.25912561042970017,1.2956416833159826e-12
0.2592206206001494,2.150507834283268e-12
0.25931566560672487,4.4378593390847915e-10
0.25941074546219955,5.849208467807205e-10
0.259505860179351,2.7710954178509676e-10
0.25960100977096146,2.0381719829013907e-12
0.259696194249818,1.642103088415044e-12
0.2597914136287121,1.7430661864755273e-12
0.25988666792044024,1.5037619025507553e-10
0.2599819571378034,7.684679696827298e-10
0.2600772812936073,1.012939747828139e-9
0.26017264040066235,1.0358397742999744e-9
0.2602680344717836,7.851345089493641e-10
0.260363463519791,6.840244460732516e-12
0.26045892755750905,1.7612444028294611e-12
0.2605544265977668,1.7385570206780678e-12
0.26064996065339835,4.185676488701206e-12
0.26074552973724224,5.415266715023815e-10
0.2608411338621418,5.936554605038885e-10
0.26093677304094515,3.9183257955746276e-10
0.26103244728650493,2.6584116910699443e-12
0.2611281566116787,1.601186327666484e-12
0.2612239010293285,1.6715070440711241e-12
0.26131968055232146,2.8170508133766487e-12
0.261415495193529,4.807967151983668e-10
0.26151134496582745,6.94720695863588e-10
0.26160722988209806,6.786146477130437e-10
0.2617031499552263,4.911974086643276e-10
0.26179910519810295,6.545402477027607e-12
0.2618950956236232,2.359674167937273e-12
0.26199112124468676,2.085470050755934e-12
